Y	w	x.coords	y.coords
0.197226247293400	0.510507381028737	3.2031754932832	9.15728922607377
-0.186561177847154	0.73556859023933	1.63611142430454	8.92938143573701
2.78870394890536	3.0451845568617	1.89519544155337	2.46917004697025
-4.86801054640363	-2.78515590916959	3.84644536464475	7.7697168912273
-1.44420675174397	-0.0270527724067714	5.66770836873911	4.62688481947407
3.14451560356903	2.53373459386428	6.9580456877593	6.01257424149662
3.05717346514289	2.8156526672286	4.66147168469615	1.72152353730053
6.83112966623241	5.5271648437067	9.21588331833482	2.04911733139306
-2.89288265153587	-2.55835407368629	3.64243035484105	9.32673305110075
-6.18579377366699	-5.80125387817851	5.13159153633751	8.90959816612303
2.08048606285216	2.50165427483345	3.99155206768773	2.4688686421141
2.7554845123771	3.71383974529158	6.85783420363441	5.78407511208206
2.55819580215373	2.30907949371081	3.32215102645569	9.36812951485626
-2.13662611376697	-0.957746743773102	5.3069072344806	3.93144394387491
3.36214423596424	2.86655095281851	7.89679603581317	2.44715167791583
2.45640013633028	2.63410444245652	1.75822222931311	9.54737126082182
3.01151378239091	2.23677984667132	8.87789197033271	5.16121343779378
2.64126328949575	1.39331691300270	4.05165644059889	2.98693798598833
7.43758459524857	7.85380135274603	8.55496315169148	1.01817309344187
-2.76526042396771	-2.33554248829367	4.12015140242875	6.57273342949338
-1.74416184759890	-1.69763662293953	4.00397437717766	4.62255329918116
-5.78546186119064	-5.12687032059601	5.28716120566241	9.10029349569231
4.36101554909642	2.75843147232942	9.02978502260521	5.55293786036782
5.31395914398108	5.37763119273582	8.7790552356746	7.53838372929022
4.1988661505726	3.33003851645827	4.50990589126013	1.24737953394651
2.5805118063161	2.20213632579061	7.9958862895146	4.41471891803667
3.53430164443405	2.11861347573161	9.64556197496131	4.48070195969194
0.296003574553997	0.505030331132786	4.91193536296487	4.04038652754389
-0.497678957860743	2.18036563448888	7.41263210843317	4.2798866617959
-3.04153468614282	-3.65071515709901	4.59994932007976	6.74880372732878
5.41573862759961	6.449378804782	3.9281693669036	1.29622894711792
1.51495996541343	1.01756846899599	7.81378433224745	7.26573329581879
-1.99924418095055	-1.02535184441754	2.82423029630445	8.34007757203653
3.20385776920166	3.29832967703576	7.4000910022296	5.56680568144657
-1.37343659713661	-0.819459903182001	2.09522728924640	2.0133336330764
0.513321056945943	0.759080632753122	3.20939662563615	9.15690971026197
3.39445397924745	4.04923958805461	2.28973941481672	4.72005057847127
-0.572206852672268	0.411598390041706	3.15666473587044	5.26380209042691
1.46761663064767	1.27120916997555	1.53040939546190	7.423427620437
-0.501168142153642	0.715358170080804	6.78059432678856	3.17684089462273
0.352430948260644	0.637473812679996	8.88642291422002	3.69676564820111
2.99027495364440	3.29062101845931	8.0102320970036	7.34030939335935
5.40984282946165	6.04846333007925	8.17577943298966	7.94507453241386
1.75771693714798	0.0148690410787515	5.09747008257546	1.12456306489184
0.143231308785193	2.01263190443961	4.69075673841871	5.96182558126748
5.87428825971844	5.84310376781936	8.29783218493685	6.87215071427636
-1.11655159502972	0.09256253452649	6.44439961249009	9.38494637236
1.68620729271173	3.02725824064948	6.89251535269432	7.21352534624748
2.50814604127617	2.55385326770843	4.17877544742078	3.28390425140969
3.50832450954463	1.32033339384951	3.43234131298959	4.69934533094056
-0.697871206520239	-2.11996700204588	9.93415655056015	2.10602001845837
2.91373819751773	2.73049117604125	6.70143937994726	2.18769900151528
-2.74919188593083	-2.09625904754987	2.91887321695685	6.76106207421981
6.04245303142647	3.99989371532225	2.16435113269836	4.11781089007854
0.364171552116771	0.598662746957145	5.30306230881251	4.80480944155715
2.36487647468051	3.2563012412668	9.31667022849433	9.45467992383055
2.60065412297009	3.95812442849201	6.38884870428592	4.45500307809561
-4.65578755382734	-4.07175956577283	9.7855362542905	3.05726617900655
2.78154136400069	1.11344624703746	7.58613260695711	7.21250817296095
4.54190159088982	3.45615823503944	4.21054220874794	1.08872125693597
-3.17397388698883	-3.73150221560754	4.88326321495697	7.17517804913223
-0.207536531908656	1.42929628675151	2.33390404609963	8.1250713642221
2.38670244393356	2.65824047356567	1.11769817932509	5.56744139851071
6.00292896000763	4.91113040609853	7.44009459484369	3.77268624072894
1.03783301659790	1.35158627681093	1.92865812173113	7.63491049525328
-0.675366555547461	0.00665734165514515	5.0165591374971	3.74243719060905
1.86120089560501	1.80912020911803	6.76090940623544	7.97237831586972
-0.705310625898366	0.00398584194122087	9.92654758039862	2.00902274064720
-2.59566976477301	-2.24096145042668	5.46034220070578	8.17969329981133
3.95375276530439	1.55871942350828	5.35914571932517	5.41901050601155
2.84110520864278	2.29009527182012	2.56098101381212	8.49626357317902
0.91539899353902	-0.333386901622896	7.79338850057684	7.82580839446746
-7.23927207037604	-7.28874222282181	5.08505940297619	9.11931904754601
-0.254497157446801	0.201051657823631	5.60052805393934	3.50596011755988
2.41630378646967	1.75841438444228	2.86790601955727	5.0112356483005
-1.07008636294155	0.415381049443596	3.05792328459211	3.44814162165858
5.24152421592328	3.77233966697191	6.36140796681866	3.96926493081264
-0.820789166103285	-0.599027999999111	6.17384978453629	8.77240588446148
-0.0536276914274527	2.96867552222793	1.69357942254283	1.98872158047743
6.10813210972131	6.97722764930733	1.31986521626823	4.62031209771521
3.03807019970703	3.45196175464178	6.7851594297681	4.6546758429613
7.32213515111861	5.33291688616287	9.35753679671325	4.92831329372711
2.14175477194707	2.22074453945785	6.3828318011947	2.59300086670555
2.19680980746164	3.68063875428827	6.04810673207976	3.39157180092297
0.241845555500113	0.528716606814064	5.73424951522611	6.93595012137666
1.94421800755272	2.84524177656956	9.86585701489821	8.34449954354204
-1.93064996018718	-0.356632847791182	5.56877640099265	4.79065910214558
5.14276470240892	5.81107963393249	7.14509270805866	2.44057873822749
0.335563586220448	2.19172810029871	6.4138709588442	3.59749114559963
-0.949562219768022	-3.63348513779595	3.14981809980236	8.21916107507423
1.18574646189699	0.907499726309753	3.32349334005266	2.47821113653481
-1.60885977602362	-2.23392939270585	7.56378661026247	8.10813461616635
2.00283310575687	3.1542656078422	5.07313748262823	5.71793472953141
4.39202495146487	3.09635764403973	2.57614091574214	3.88031502394006
3.43648816151228	2.91435968812307	7.72028442658484	3.47659379080869
0.0534880959880851	0.992114596404472	1.94488876359537	8.2170823442284
6.68534522907051	6.79308309134416	8.78090454125777	1.93621988082305
0.281372051301481	0.681003559642871	6.53180474508554	8.54310039919801
3.5492766553321	2.26257529260429	6.01443584961817	1.71336586261168
-3.07355790286142	-2.90990880319052	3.95899587147869	7.45807660394348
-3.48022154181111	-4.56545137871854	5.07818300905637	8.78156043984927
-1.21491603060716	-1.94474797588173	5.50396875361912	9.80702387285419
0.375212412598319	0.674388006561074	2.62779725017026	3.24213586794212
0.484472100381985	0.534390714254798	5.76667542522773	1.22374621313065
-0.141138282229311	0.721272023394956	1.67748171137646	3.00680408766493
3.42825246441370	3.92625056336433	3.49980339384638	2.09822949627414
0.776230009246575	2.17214822632295	2.91429567313753	4.46715482394211
2.89104435054879	3.31542155965686	3.56311432877555	1.75897427042946
-1.15241022194624	-0.78752289148682	9.05584692652337	3.54323709802702
0.479184308807059	0.697265007042151	5.0161179099232	6.09924212913029
3.63594674561777	1.13659495771836	8.01986400806345	3.95688072126359
5.23366520957423	5.08849131973969	8.92557131382637	9.4912721447181
-3.59227521804656	-2.11447177480066	4.71811788552441	4.39573162537999
2.94082549914662	2.01158201234992	1.57427632459439	9.57984051154926
2.26843276653762	2.55645342180199	4.01938742515631	3.459275808651
3.55840535431672	2.14903289820324	7.51353351958096	7.18597140489146
3.32600945512475	3.27224145390462	4.03853800147772	2.23292624019086
2.32801604636141	0.721248268007875	6.67372710234486	8.29189694463275
4.67009104056278	4.68731816415514	8.56553098605946	7.8634422281757
2.61324961495488	3.15588866551445	8.70518498239107	4.98164350469597
0.646967138889686	-1.33172552085041	4.52223352924921	5.11008125101216
-5.20201878407462	-3.83590613884316	4.42444497044198	7.12409579963423
6.10984315879601	5.68494679732569	9.05900883395225	1.66958118090406
3.30284539100435	4.27915441248425	6.79884186619893	6.81966167548671
-0.785319337189835	-1.97829102107252	7.6697078384459	8.10922700446099
5.39763086215373	4.95667123190928	6.4477310187649	3.00984856043942
6.57555283637241	7.0046503958623	9.12773450347595	1.36849591415375
-0.892998167127512	-0.515333901026061	3.64357139589265	4.46183527004905
4.53574318541268	3.64704312764835	2.72134098899551	4.09682938549668
3.28436862038056	4.34937473152501	8.97805848973803	5.0173182298895
-0.501739466992313	0.275531730352384	5.53005537157878	4.48149852547795
7.42509246440387	7.01722983029996	8.89351788721979	9.2648612386547
0.387107391882254	-0.363164281599238	2.70274260197766	2.5661578909494
3.44746630486842	5.16246947744307	7.82292747148313	2.34883506130427
0.294722482688305	0.102467795820396	7.52049003401771	6.51879305997863
5.09641019707237	6.25814343498336	9.49352336465381	1.15518998797052
0.396960423194269	1.03878908766443	5.92881928314455	1.59499435871840
-2.03052871640858	-3.34296790378405	7.40569480950944	8.00955137331039
0.50656424499941	-0.494975849408594	4.5001458984334	9.4209051434882
1.05264023766319	1.24616807768935	1.90785813564435	2.86483725602739
3.63928795204791	4.57246477190551	9.34571879729629	6.79008841211908
1.59895920246235	1.28862975740525	3.54909250279889	3.98241617670283
0.0112352814883967	-1.57208643209816	6.31515842932276	9.59879431850277
1.51337262761672	0.607223452740164	1.99324544449337	8.35470241308212
7.69084997221837	7.28970714126187	8.56456328905188	7.66248528868891
1.36220898393207	1.28651154240327	3.86167315999046	3.00435379124247
6.15102295080023	5.09153378267771	8.04566203290597	1.41152244852856
1.88276398285404	0.965825945542912	3.40757386619225	4.29873921326362
-4.09422806486131	-4.90350114180515	2.9678075639531	7.67253722529858
-4.4487754850774	-3.73715320639993	5.65117152757011	9.40155624924228
-1.50401888777779	1.18556629125874	3.42055532825179	7.05888954875991
-1.41145787873739	-0.844410853334749	2.63051494606771	7.31221396639012
0.176852158353191	-1.12234667420502	5.66718523739837	8.62862867070362
1.66043578821107	1.85072733276589	6.06504642218351	7.35540989483707
2.36983956087165	3.00788789456242	2.16241169022396	8.72926983633079
0.370072668849281	2.40545655047507	3.30730843613856	5.01080042007379
1.03620716036582	1.6405795158129	7.46141748386435	7.0897149280645
-1.37867930310188	-0.570517414025543	9.65268942783587	2.15042304364033
-0.0127672251902478	0.594011953298259	1.90126761910506	7.62554381694645
6.15284608576784	6.06593726526246	7.86900420556776	1.60520633519627
-3.89960517108157	-3.66530814168437	9.5316971919965	3.5272006271407
4.3282138307148	3.06568693503628	8.367712195497	4.70455915341154
-4.37590400831453	-2.81210591664772	3.77463097637519	9.49082497437485
-5.12435343122095	-3.63088190843747	6.84621514449827	9.79608279862441
4.03227598247527	5.1294108044271	9.58019906003028	1.34979926608503
1.04866011716664	1.07776686505065	9.58359385025688	6.28954999474809
6.72139668625021	4.54771176668592	4.05981283076108	1.27010509464890
2.46694950623920	1.09716245750340	3.36226699105464	6.08753087534569
-1.69160720742971	-1.31322654594123	2.48908539861441	1.88404507748783
-3.13074581783453	-2.35200094150783	3.89951250958256	6.67261709738523
1.1512075964974	-0.112877732678910	5.59112685895525	8.36651651072316
-2.57853145526166	-2.88654457230342	9.31571624218486	4.15037496737204
1.75984078311012	2.17834247263351	5.59863728517666	2.20585307432339
4.48544631697277	4.52308924654909	3.3185913474299	1.72849040548317
5.88610537656387	4.69880681018876	1.41814798256382	4.15398982865736
0.938986750666262	1.04464444451117	4.76070632506162	9.96644606185146
6.42231510007379	6.2198734477746	8.68601352046244	5.79671929683536
1.67622725533017	0.895818781052692	4.12507609953173	4.02307642437518
0.97761141641557	1.5197537959483	2.18298088479787	3.82811179128475
-3.24228316583908	-1.21575101934410	4.37038178090006	4.44359854329377
3.90184543390686	3.92351742758765	6.68278205557726	1.16691767028533
6.19131196352086	4.96902935758055	4.51071040309034	1.32885205186903
1.04056513994990	1.21424677183449	7.20665063918568	8.90661964635365
4.19782403456374	3.53381084283648	7.20472071226686	4.61857621395029
3.11666625115463	3.66450444906743	5.99410560843535	5.22442966769449
-1.21346157431253	-0.296019568870582	4.86661967006512	4.62102859118022
-1.63064602271069	-2.06775177574374	5.07448056526482	7.31881092232652
-1.82167558415321	-1.43670702260164	3.75798932998441	4.59248018730432
5.54680599538011	4.70443069160195	6.20518549601547	5.5176249044016
7.85994827111255	6.90693196605616	9.19333273824304	1.33276375615969
1.47436425462828	1.88499607038167	2.28343673911877	3.68178161326796
0.425932822635551	0.325124545872348	4.73542862781323	9.66557783610187
1.42759408664907	0.50683839346503	2.89833175600506	9.41587214171886
1.40900181936363	-0.0505933955280913	4.85875333775766	9.6498925962951
-2.16390938241538	-1.76706684824917	2.19420977681875	8.13335827738047
-3.00434125425794	-2.52125742548053	5.14086801279336	7.79299473552965
1.77975912592573	2.09597825824178	9.48661353322677	1.59369967109524
9.4222011382052	8.21219719037977	7.85776475444436	2.21954301255755
2.49198151392117	3.24496216188285	9.39618845959194	2.11239438038319
-2.93704572551372	-2.28777848188668	5.23610647814348	7.86289474740624
2.15785459540139	2.41209904868104	6.43229260924272	9.13119144341908
0.927085565947168	2.22345512372654	5.36490712524392	4.62393181212246
1.22643663674149	1.65109372745694	1.97925684857182	2.64306707028300
-1.26888045606169	-0.869724727441962	3.22954149683937	4.37108697136864
2.68899150351625	2.62911659449175	5.48663077643141	5.55587809579447
-0.524774985445198	-1.20545284980500	4.35580037278123	9.2215241107624
6.87621974096802	5.30679798011034	9.41222233208828	1.68980662943795
2.18100338562703	1.36969436374005	5.71587470080703	1.98770971503109
-4.29333539564791	-3.02206747023644	3.85430204519071	7.78840500232764
3.27915256356339	1.77447667918744	3.50169426528737	3.74138898123056
3.69897983631827	2.89199273528021	8.08786456962116	7.51428690808825
4.48311105310204	4.41853407229945	7.322162612807	3.09097026009113
5.0671812191697	3.72312750863632	2.48524874798022	4.54112980281934
1.68815281690382	1.14625504501938	1.58011784893461	5.57091457210481
1.34063112325488	1.49469616412125	7.79235059465282	9.45925178891048
2.96518532627226	3.54751697802025	6.58369029732421	1.52087653544731
4.21816726717624	3.33157863399821	2.52619090001099	3.74289134098217
-0.794007413992005	1.41714955394704	1.55992647074163	3.16831639641896
6.94700408871322	7.10189236980706	1.98126341751777	4.46683091577142
-4.38161075728831	-3.25449730782438	4.43544716550969	7.8668502010405
2.24820852393628	4.26832555993307	2.5237982312683	8.78182298829779
-0.346957950084053	-0.569584953485494	3.68787287850864	7.11200093547814
0.233857830214557	0.361760952333131	2.72988581540994	7.09086434892379
-1.21397949961116	0.810065639162394	3.31453019171022	2.4854726747144
-1.80543949555861	-1.52576061637538	2.63108640536666	8.2258068639785
-1.45403008363634	-1.87466074361696	5.29582338710316	7.40794088295661
3.44510247268405	2.80221753580619	7.9366333859507	9.3583278011065
1.00193867030335	0.707557287609087	1.25008410168812	1.06745144422166
-0.911473888552615	-1.63061562100307	5.74579699290916	6.36698488076217
-0.649640263110708	-0.842144962429023	8.92287162016146	4.3007111272309
-4.47565526410933	-4.84309490006575	4.35757034784183	7.67770439828746
2.08975391981449	2.20315284151754	1.43163218488917	7.8587865147274
0.97112384009367	2.00771745563658	2.24765422055498	3.34650663263164
1.42147734788832	1.16888618438866	3.89342908351682	3.29442293220200
2.88697408088251	1.96442865829152	2.39348450186662	7.10956728970632
3.40231897873429	1.12738303317507	2.19005354936235	5.36932596191764
1.57889868006226	2.02033734827106	2.99175334954634	4.40726077184081
2.56086395466600	2.54911192200051	3.03742716554552	1.49993184418418
-0.347801804365429	1.77919127490479	2.18274880456738	9.09123308584094
-0.205777728909959	0.586336836990495	9.83407114283182	8.2155098237563
4.33251802619672	3.04369994278895	3.94312354130670	5.32911745063029
1.08001328357695	1.33434981197094	5.56245547370054	1.28915883274749
2.63137262787486	2.06248689224626	7.13298263284378	5.60806131036952
6.26680079525362	5.59935046507585	1.89252192876302	4.35791144939139
0.413334782395639	1.36295907421910	2.07012302405201	5.48714516335167
7.5815563647902	7.56604769242118	1.45395693555474	4.59339163126424
9.80308217357946	9.5705497697026	9.3632852777373	1.18852250138298
2.30048444709617	2.61217360755562	7.06341009563766	5.71860125637613
2.42435013738883	2.21860107973087	1.85372069920413	2.44358964776620
1.97686671125649	2.63085363608438	5.4333650872577	2.84602811653167
-3.45125140718862	-2.2979936998661	5.15396656584926	9.77704044105485
0.565694072298357	0.0382031533158731	4.37694877781905	9.69719387614168
6.47980674683982	5.08588763742953	9.91989297582768	7.8406329008285
-0.828506116022295	-1.01013667212690	2.58715642336756	1.68733478942886
5.96811411080194	6.03741563429045	8.32091687666252	5.6424148841761
1.18662548282835	1.48109086936089	1.61601973418146	6.4027467505075
0.99514877496941	-0.418881560333273	4.60404772078618	4.93321681814268
2.54310253792378	1.44310480812594	2.27029893151484	1.01478035049513
1.50589004992850	0.101478808124731	2.73978876159526	4.91996366297826
3.08988306452033	2.46675078651474	8.57216545101255	5.50867392029613
2.06191046797996	1.78796757125214	7.47922589536756	7.02644235501066
0.371133221618292	-0.128512571264248	3.40490874787793	7.25371396099217
-1.17321260787118	-1.43655409138523	5.45501480344683	8.04259282932617
0.747494716134797	1.94761299359320	1.74802508042194	2.25120560987853
6.4659375345452	4.31415559252533	4.18495816551149	2.46921109524556
1.05921550644186	2.20468510777485	9.72287924820557	7.83588619134389
1.22898194830325	0.27667625387255	6.62242770707235	4.99333255691454
2.55811724256313	3.79404127460068	6.98156424774788	6.66701947385445
3.50574590890037	4.39959226495453	3.8124069084879	1.94061574270017
-3.56974526391886	-2.86083428044756	4.65120651456527	8.51994007546455
-8.7023368272482	-7.50467975962489	9.96469634375535	4.00554425735027
2.93465637372420	3.00474671605022	8.69574120733887	2.79567269748077
5.08694391374538	5.93617334355319	9.58193556405604	7.25090928818099
3.71797649707938	3.56111313844896	8.31074583111331	2.4929088645149
8.12286766898062	6.1054525601488	8.03963904245757	1.66567513439804
3.17451427851862	2.43692165845037	3.41090316022746	1.34412569622509
3.11024805330940	4.80183727727111	7.85936376592144	8.61418194929138
1.44765798707763	0.969941395078177	9.87680430221371	4.36193377594464
-4.38660966734905	-4.46129218072894	3.64244994125329	8.92639627540484
4.14254063839461	2.20010929801211	4.59415996260941	1.81285995221697
3.88559000355430	3.38044262048586	8.30918371467851	5.46316670090891
0.945879769114212	1.20434134626644	1.69436502270401	7.78890462452546
-1.80149206548445	-0.539020521861354	4.27327128872275	6.45301731745712
3.98200951300098	3.93521987488067	4.98333220463246	5.75571516901255
1.23017849815985	0.040207732783981	2.41042719269171	9.19186014472507
-6.29912829719115	-5.40509713256866	6.23984743165784	9.87156013515778
-6.0878563122751	-5.32256500607251	9.7314596096985	3.51768305781297
-0.80969749555312	-1.79422252844522	9.90549850091338	2.11142525216565
1.87311786097022	0.956346016603203	2.58806832833216	2.56941139581613
-3.63612256038872	-3.34657790532400	5.87917381967418	8.93201729282737
3.19156954063592	3.67908024905512	4.45873502828181	2.12165444926359
5.36499068111688	5.63682331002407	7.08547645737417	3.69072014186531
0.657832034170985	-0.448385505584422	3.42364401766099	2.48261175933294
1.34856440913340	1.28994115998590	5.22325848112814	1.65348590048961
0.210072645966912	-0.0485835684616134	2.5462007408496	3.14572583884001
-3.11857370769088	-4.74997929076305	4.32270516152494	7.44999944791198
2.21025315694213	1.34088456042307	7.52864745305851	6.80518892616965
0.936229946670198	-0.280814470488163	5.37534193880856	1.68287469912320
2.72648255568008	1.00608525353481	1.57422220055014	2.55438029859215
2.95323375858497	3.26601118489166	8.06091606989503	2.31103322072886
-1.47433713885266	-1.37215243588686	4.7648947222624	4.52711065905169
-4.65083324907918	-4.81803772076159	9.82916276319884	3.08570589474402
0.0134573982248342	-0.443150034960735	3.54595560277812	6.05241840612143
3.55403963720033	4.05561438962225	8.630939345574	6.2516816793941
2.08892178176079	1.86198180768763	1.74015307775699	1.88883404433727
3.98861057088395	4.69724369293750	8.97812875523232	2.43024887237698
-6.22059151943485	-6.57407891561357	5.24737657769583	9.29858863609843
-0.152039172413418	0.79515836405894	1.98190867109224	8.73504747170955
-5.14266266425399	-4.91030966013306	3.99950186070055	9.16478878096677
7.56341254223516	6.17185686207328	8.53674912313	2.03742060763761
2.04951128843692	2.39373456864457	3.49164857529104	1.31985310651362
3.37043913556989	4.06786112072862	6.28331627277657	6.27178948791698
2.89290126737122	2.30748782606043	8.53059042757377	3.82751438370906
-3.17772695126582	-0.182623960986391	1.64038621587679	6.01200346741825
3.93737381150383	3.83538806876704	7.32500869012438	4.19045873917639
7.35956836224236	7.15280916131236	7.28942083497532	2.28941480466165
2.95389754679332	0.609471318444962	5.17566142906435	6.10421916493215
1.72176342805200	2.28264251163549	4.93237999407575	4.00688792043366
2.32435819548074	3.1265795690747	6.05959108984098	2.08361071534455
1.6896724612959	-0.59576036694996	9.35634903702885	3.30268891784362
3.72464889822909	3.3574055453896	3.07419772818685	4.18046784796752
-1.76988004302415	-1.76401408583338	2.99632378970273	8.48187936400063
-3.19170019884679	-3.70377741027526	4.78194303973578	8.04901524889283
-2.32655652355652	-1.87917229902381	4.00168725126423	9.46136986650527
5.65126303417729	6.86229547646983	8.78326795296744	8.55279128532857
-2.47823973994091	-3.24919356074607	2.59475082159042	2.34086517267860
-0.63236663357872	-0.721375502965323	5.43986855773255	6.31608476582915
-2.27953192519169	-2.18061433151580	4.86742030107416	8.41566340602003
-1.49201388522985	-0.176289125033371	6.07837458699942	6.68696828815155
1.59879017721594	2.39440676990972	6.90546083962545	5.22936965338886
-3.06324869600501	-3.54562945341634	9.80698656500317	3.32866813219152
-0.848719196428776	0.102911015679752	3.08945033606142	1.22122315759771
1.70498029584386	1.20544370119882	3.16730436543003	3.95927314902656
4.26444279418281	3.02228932326452	8.17152475588955	3.02368135983124
5.6322295706744	4.68494974216678	8.48504543513991	8.89598655467853
0.448194861425108	1.77694366382491	2.02156935795210	7.09888780629262
5.77076803875068	5.64381125108078	9.66980814700946	5.73339973273687
-0.282295583146301	-0.292210965621852	2.32590609695762	6.01917997538112
2.83213539042886	1.92717347211522	2.29264248488471	3.227245060727
10.3062332174799	9.92301672984961	9.32706941687502	1.06567093729973
-5.30903117680006	-4.00060113458201	5.56332042324357	9.54015791648999
1.22755093267373	1.56591031440605	2.39365915348753	7.47235124697909
4.61100510184553	3.48381663406915	4.13471846911125	3.51392090134323
1.42209599298919	0.48736606932609	6.93838923214935	7.6940457043238
-4.15018334124303	-5.98077925068308	3.80595136992633	8.83673560828902
-1.94745488706947	-0.966722227249835	4.16416068351828	4.4233311265707
2.5440307334862	3.21477575374823	2.330611362122	7.47502764314413
1.02969616687766	1.40402508991159	6.92989848158322	3.15646039345302
2.33304018082020	1.33768635268120	2.66562968050130	6.82988386740908
4.17861854146491	4.07647503264357	9.5894032320939	9.78103684657253
0.67262970730709	-0.810314020426324	9.08063642820343	4.40198927139863
6.85528791278976	6.29523922993479	9.49327348964289	5.17729715746827
-1.04513529551300	-1.18758625443909	7.51321676117368	8.31066666194238
1.40139780527131	-0.428273927881568	4.33321359334514	5.44967301865108
6.1116845054818	5.59328670496836	8.02915786230005	1.45278120390140
4.7809998932636	4.08912563134124	1.10034557781182	2.17559566535056
0.0205027903541382	-0.00750724547582392	9.46277840971015	2.45294484496117
0.375608044330852	0.540653195000742	9.94374303589575	1.80507843848318
-2.24560168992198	-1.52456663872043	4.2166517067235	4.63252679375
3.33999760139839	4.62182782410655	7.72871557134204	1.57473881077021
4.36668521147914	4.58953403230442	8.13618121435866	6.05805330188014
2.58365548570190	2.55633670599203	7.35273105744272	4.02871697163209
3.12477035290034	1.29714251945129	5.28242534864694	5.86578052956611
-4.41169209637099	-5.59010401074407	5.45189073402435	9.21908099763095
-2.53606150424091	-2.17975035931585	3.77247203909792	4.48192683234811
2.64193701659829	1.70814238669885	7.25511021632701	9.6424044764135
0.802668839223912	1.88800805133998	8.4051397505682	4.46217932202853
-1.92634207688715	-2.0461485131662	4.91245876671746	9.47441781382076
1.68961483256415	1.21785433281707	5.63259387528524	7.12572091445327
-1.05958901831970	0.6377993436444	6.96709870896302	9.12378118303604
2.30072465051288	1.10801886971869	2.28849927871488	3.28417359129526
-2.06290166758994	-1.37510154505739	4.10038654366508	4.65487416507676
-1.19806450957726	0.612391962094145	4.65187224093825	1.12823752150871
0.351613805846773	1.59431235673595	1.76779905240983	1.99403014779091
4.53047017094881	6.50122537750397	9.39314735424705	5.51384012727067
