Y	w	x.coords	y.coords
-0.372980043398471	0.136200730257490	7.79235059465282	7.54462919011712
1.19994107056212	2.05694968989084	6.58369029732421	8.88327090162784
3.7972995911807	2.18113201436784	2.52619090001099	7.3758194539696
2.46726052621556	1.47339411937723	1.55992647074163	5.29716889839619
2.59678815501184	1.89994229560604	1.98126341751777	8.38251994224265
1.36148853361614	-0.338482139349263	4.43544716550969	1.14950989698991
1.12909400399395	2.10683594925663	2.5237982312683	9.96499991114251
4.60415071651512	2.55533313455578	3.68787287850864	6.71405352186412
0.067637353574854	-1.15881197058572	2.72988581540994	4.85627842787653
1.15360188314739	0.846578871169796	3.31453019171022	1.25553639559075
3.78444660168557	3.16011361775892	2.63108640536666	7.77999430522323
-4.43637338354112	-4.49771482599214	5.29582338710316	2.87770577822812
-1.04264146479342	-0.931815673364471	7.9366333859507	9.99509864649735
-0.108558291324812	1.46767526874449	1.25008410168812	9.16524273855612
3.18089319663664	2.43830335081800	5.74579699290916	7.4121852859389
3.6014845908595	1.45916119275385	8.92287162016146	7.57839595526457
3.29493283343225	1.20515987675909	4.35757034784183	5.25239129015245
3.33401640183086	3.16422207470334	1.43163218488917	8.76259618275799
1.68853536966527	1.79641315858632	2.24765422055498	2.48873610165901
1.58757463618033	1.40558014160101	3.89342908351682	6.58385133044794
4.64744637782692	3.50151819950263	2.39348450186662	3.63098255475052
2.00433999434297	0.527041171740565	2.19005354936235	5.1052756041754
0.537461449206356	0.129517296672335	2.99175334954634	1.41075288085267
2.22562066588393	1.11134193066987	3.03742716554552	2.59895576885901
5.59396146129651	5.62103730529006	2.18274880456738	1.52138861105777
0.682300376318682	0.184578172971404	9.83407114283182	9.49969210173003
-1.41535893787745	-2.60099895151232	3.94312354130670	4.08469126862474
2.82600081551142	-0.813572811228875	5.56245547370054	5.66155513608828
7.00021667796479	7.05421927355885	7.13298263284378	6.62720801751129
5.37565246023717	6.04379977712378	1.89252192876302	3.13538368302397
0.538589575109571	0.0927816176942346	2.07012302405201	5.64511522953399
5.49921041795069	5.90503566431446	1.45395693555474	8.25887644966133
-4.13743517337484	-4.77271831789642	9.3632852777373	4.13438261044212
3.94887743654107	3.60762903740653	7.06341009563766	8.72818707674742
7.97283017032907	6.6566630072894	1.85372069920413	1.30994885065593
-1.06952945121435	-0.109752967552990	5.4333650872577	9.73897431278601
1.19131565658112	2.39689086796195	5.15396656584926	7.70599122601561
0.712807391292272	-0.854765666922373	4.37694877781905	3.45929717621766
-3.41796209657667	-3.64324789636774	9.91989297582768	7.09395491378382
-1.48817273886852	-0.56576208142791	2.58715642336756	4.13152721244842
-2.45258202010331	-1.37880960970112	8.32091687666252	9.5231846945826
6.36820875023432	6.92056703579672	1.61601973418146	4.04761397442780
0.782094992982572	0.191633591845587	4.60404772078618	1.28541883593425
3.23665869910901	3.76393410983392	2.27029893151484	4.18227217835374
1.33220274020838	-0.0096434235554879	2.73978876159526	4.48411228996702
-2.45143310075331	-2.69527772923991	8.57216545101255	4.21252444083802
0.253579914819577	0.057699125425264	7.47922589536756	9.63971745409071
-2.71484117721429	-2.69932144858806	3.40490874787793	4.45364384353161
-0.303230053861162	-0.00565272570938588	5.45501480344683	5.91703858948313
-1.25266556840645	-1.08498642134501	1.74802508042194	9.32791128265671
3.92760812132975	2.77112954139323	4.18495816551149	9.25173574406654
-8.0390059831269	-6.70024197390959	9.72287924820557	3.18459693575278
1.40584159738519	0.319072822127010	6.62242770707235	7.45381754939444
0.100427520829192	0.451111717528453	6.98156424774788	4.14051432255656
2.18818059400097	1.45345734945007	3.8124069084879	5.9885501563549
1.25236928187778	1.31078376566153	4.65120651456527	7.68675171770155
1.13284516622286	2.47865807047561	9.96469634375535	8.37728486745618
-1.77325523664390	-2.12016050592173	8.69574120733887	8.82691538520157
1.77447904222616	2.41288368921038	9.58193556405604	1.32278620894067
3.2300287736888	2.10563641917012	8.31074583111331	2.98021963075735
-1.20036553817269	-0.372632507357807	8.03963904245757	4.3027588869445
-3.08831791853710	-1.30053778102164	3.41090316022746	3.75126797822304
-0.84887749158596	0.00513251097830501	7.85936376592144	7.55047411751002
-0.533544415771478	0.038478306584873	9.87680430221371	7.29755889601074
4.08667440170125	4.9126050804104	3.64244994125329	9.19054834125564
0.263028052842472	0.50061214688893	4.59415996260941	8.61042348714545
1.69441086282327	2.28973735893098	8.30918371467851	8.00690176151693
2.46055719458096	2.87129938934057	1.69436502270401	4.60759085393511
-1.37962456430183	-1.70761600271049	4.27327128872275	6.19124192977324
-1.42704148490239	-0.263394873212689	4.98333220463246	1.68723501544446
2.57639966340245	1.81622199838004	2.41042719269171	8.85677365632728
2.24424388356829	2.24679971961868	6.23984743165784	9.60657162033021
-5.70570801859214	-5.66748024767714	9.7314596096985	5.54977971850894
-3.12877709215765	-1.09253967217763	9.90549850091338	9.31929727410898
3.22484364642227	3.52607272585883	2.58806832833216	2.21062179468572
-2.46770638212547	-1.912060277694	5.87917381967418	3.1486330286134
1.87144550488981	1.02415008917451	4.45873502828181	5.40966359851882
0.781667106975749	-0.609153404066842	7.08547645737417	5.26654087100178
-0.680682644765748	-1.91192886001557	3.42364401766099	4.9149474313017
-0.995169193261629	0.118168268890524	5.22325848112814	1.35324064083397
-2.5188662028479	-1.72281231018434	2.5462007408496	6.79897913662717
0.575408312931328	0.664928190078047	4.32270516152494	7.44010480190627
-2.28761658774012	-1.22795969987866	7.52864745305851	4.16500049154274
-1.24211850131112	0.362193692668947	5.37534193880856	9.51901073940098
4.93691840718663	4.1455677411614	1.57422220055014	7.68795856507495
1.23995538419147	1.17179885613249	8.06091606989503	1.45707328314893
-0.550400962773719	-1.16479696250181	4.7648947222624	9.82328302785754
-4.79161288320764	-3.58854513038045	9.82916276319884	2.96040207287297
-1.06631000548847	-0.725855170127836	3.54595560277812	1.32576401834376
0.451418149817857	1.62266678424096	8.630939345574	3.3463347889483
3.81868556105934	4.64810032869449	1.74015307775699	7.48374207317829
1.45712255386337	1.22791051205833	8.97812875523232	3.23104763054289
-5.42205857173155	-4.60706565344881	5.24737657769583	3.11424212390557
3.37455506099638	4.36800057560983	1.98190867109224	1.18910658592358
-5.43052862056552	-4.12436016155635	3.99950186070055	3.38158564968035
-2.45778173025699	-1.02355995874911	8.53674912313	7.22621457534842
-1.62284172725586	-0.759993794019192	3.49164857529104	1.31202452001162
3.16999158750646	1.46619238369230	6.28331627277657	1.56507516582496
-1.05375377909100	-0.398121182617028	8.53059042757377	4.5793548268266
-0.478398111373326	0.634770514252625	1.64038621587679	5.41025582398288
3.24046212335784	4.6459675697262	7.32500869012438	6.67943872814067
3.10058827893923	3.25123196572688	7.28942083497532	7.51063881046139
-0.84314304001056	-0.449136127581783	5.17566142906435	1.69089213199914
-4.7310900810285	-4.98315940077638	4.93237999407575	4.79301472497173
2.11076985827390	2.39347629600587	6.05959108984098	9.7635401727166
0.971329294414468	0.103661681880287	9.35634903702885	8.3242520506028
-0.906007725656872	-1.62609884694454	3.07419772818685	3.01390950661153
-1.72589921887445	-2.78196882028298	2.99632378970273	5.40768075245433
1.3317352402914	1.08823317991301	4.78194303973578	1.10206173686311
-2.44163660989919	-3.55599927197050	4.00168725126423	3.32742067240179
-1.81591274967199	-1.73936003594711	8.78326795296744	5.09138894686475
5.77312741272704	4.84020235877666	2.59475082159042	7.66879019397311
0.264016718350179	0.421998457019327	5.43986855773255	9.91594010591507
-2.86877614931183	-2.18726663450923	4.86742030107416	3.98984451475553
-2.36386517478178	-1.14376408335664	6.07837458699942	9.50312264915556
2.29349352790176	3.00240651952613	6.90546083962545	9.65668077906594
-0.672470483447691	0.0762091143937548	9.80698656500317	9.09349749679677
-1.04492080989883	-1.6209983360455	3.08945033606142	5.43444251595065
1.52685157609930	1.57895104003026	3.16730436543003	8.0644193009939
-0.94869610657688	-0.318358932981402	8.17152475588955	8.22807142371312
-4.13701422475789	-3.23867815924715	8.48504543513991	7.09990861313418
-0.361887661195114	-1.87457353671239	2.02156935795210	6.23149820743129
-1.59192965712485	-1.35518036437025	9.66980814700946	3.97601278615184
-2.92779582409156	-1.67899240249517	2.32590609695762	1.01183190918528
6.6768710845159	7.10688042090143	2.29264248488471	1.59221767727286
-0.387700494389951	-0.480999930857661	9.32706941687502	1.77356725605205
0.729970549183776	-0.103070539526702	5.56332042324357	1.11798745137639
3.91968544306736	4.00461792118624	2.39365915348753	4.02171061839908
-1.79224133459776	-1.90409437361001	4.13471846911125	2.07337884861045
2.10799191981510	3.14742786266408	6.93838923214935	6.34235900850035
-0.357724360833020	-1.15414717435395	3.80595136992633	1.33581408159807
-2.88939652263822	-2.98929989879618	4.16416068351828	1.08614612673409
2.25731707161899	1.52035731842818	2.330611362122	2.45436513330787
6.72471287164868	5.1778315372324	6.92989848158322	8.4870908940211
2.31853306437486	2.13961209251148	2.66562968050130	7.90158478892408
-3.87311300194468	-3.59056641030144	9.5894032320939	3.45502284774557
3.72880363836714	4.49610241694223	9.08063642820343	2.69346968992613
-3.1941960358117	-2.61779179556858	9.49327348964289	3.03185651288368
-0.667067884873606	0.247787955127157	7.51321676117368	1.55773330805823
-1.61271563827472	-1.9826265995621	4.33321359334514	1.53910216875374
2.35385497148266	3.82153933478435	8.02915786230005	2.33340283343568
5.88041130872887	7.62577328713696	1.10034557781182	1.65689097321592
1.65376127879186	2.32114308271332	9.46277840971015	1.38597302674316
-4.12760876933019	-5.21188777581226	9.94374303589575	5.70215145079419
2.54922946225634	2.42639782082418	4.2166517067235	8.10308340471238
-1.96866188941538	-1.47441249466227	7.72871557134204	7.25278013315983
3.63352858756012	2.96394040364562	8.13618121435866	1.59918442601338
1.44990620803867	1.80138506137359	7.35273105744272	1.16161971865222
-3.59299789088079	-3.47801748999971	5.28242534864694	4.97942581027746
0.324871889343712	0.251884947542391	5.45189073402435	2.41841874853708
4.45739648956993	3.36862187701695	3.77247203909792	7.46974104270339
5.0376915491132	3.74512281064745	7.25511021632701	7.33547649276443
1.59693393214487	0.314422638045814	8.4051397505682	8.96703674388118
-1.37732420118575	-2.35638031948040	4.91245876671746	3.92734913690947
0.95224206007510	0.622772276646007	5.63259387528524	9.73793409974314
3.36631425855668	1.48667854082318	6.96709870896302	9.86338239628822
